ID,Close
id_5270,111.78088
id_5271,111.86113
id_5272,111.71677
id_5273,111.41198
id_5274,137.94043
id_5275,110.19324
id_5276,108.95486
id_5277,108.60188
id_5991,147.24318
id_5992,146.8024
id_5993,146.71541
id_5994,146.6284
id_5995,146.58424
id_5996,146.53612
id_5997,83.71301
id_5998,146.34352
id_5999,146.2954
id_6000,146.24869
id_6001,146.19936
id_6002,145.94113
id_6003,145.91576
id_6004,145.78452
id_6005,145.63829
id_6006,145.46599
id_6007,144.78662
id_6008,142.19856
id_6009,134.32979
id_6010,113.84137
id_6011,148.07285
id_6012,147.97829
id_6013,147.88371
id_6014,147.78915
id_6015,147.65279
id_6016,147.17244
id_6017,147.04025
id_6018,146.9067
id_6019,146.76079
id_6020,146.60703
id_6021,146.58336
id_6022,146.53783
id_6023,143.78615
id_6024,137.83095
id_6025,128.81567
id_6026,111.42387
id_6027,111.04862
id_6028,105.625694
id_6029,110.02969
id_6030,109.12591
id_6031,108.68945
id_6745,58.329792
id_6746,58.36173
id_6747,58.37237
id_6748,58.38301
id_6749,58.393654
id_6750,58.404297
id_6751,59.168068
id_6752,58.44687
id_6753,58.457516
id_6754,58.46816
id_6755,58.4788
id_6756,58.51172
id_6757,58.52862
id_6758,58.54553
id_6759,58.562435
id_6760,58.579334
id_6761,58.63006
id_6762,58.646965
id_6763,58.666008
id_6764,58.705837
id_6765,60.622555
id_6766,60.6466
id_6767,60.670662
id_6768,60.69471
id_6769,60.718765
id_6770,60.790924
id_6771,60.814976
id_6772,60.839027
id_6773,60.863667
id_6774,60.893646
id_6775,60.993958
id_6776,61.029705
id_6777,61.065434
id_6778,61.10118
id_6779,61.136917
id_6780,61.120728
id_6781,61.10427
id_6782,59.777092
id_6783,61.054882
id_6784,61.005486
id_6785,60.98903
id_7499,173.77725
id_7500,173.41803
id_7501,173.3178
id_7502,173.38614
id_7503,173.45444
id_7504,173.52272
id_7505,78.83406
id_7506,173.79593
id_7507,173.86423
id_7508,173.93253
id_7509,173.9483
id_7510,173.8329
id_7511,173.8227
id_7512,173.7951
id_7513,173.76752
id_7514,173.73991
id_7515,173.60844
id_7516,173.52815
id_7517,173.4394
id_7518,173.253
id_7519,186.74982
id_7520,186.81285
id_7521,186.8759
id_7522,186.9396
id_7523,187.02484
id_7524,187.28369
id_7525,187.37096
id_7526,187.4492
id_7527,187.46886
id_7528,187.48851
id_7529,187.9006
id_7530,188.06665
id_7531,188.23271
id_7532,188.28831
id_7533,188.26958
id_7534,187.19644
id_7535,186.34071
id_7536,89.23077
id_7537,183.75795
id_7538,181.36385
id_7539,180.60799
id_8253,52.213596
id_8254,52.279297
id_8255,52.301193
id_8256,52.32309
id_8257,52.344994
id_8258,52.366886
id_8259,52.739662
id_8260,52.46495
id_8261,52.48957
id_8262,52.51419
id_8263,52.53881
id_8264,52.612682
id_8265,52.637653
id_8266,52.662975
id_8267,52.688286
id_8268,52.713615
id_8269,52.790794
id_8270,52.81672
id_8271,52.842632
id_8272,52.894474
id_8273,52.133152
id_8274,52.137993
id_8275,52.14284
id_8276,52.147682
id_8277,52.153336
id_8278,52.172657
id_8279,52.179096
id_8280,52.18553
id_8281,52.19197
id_8282,52.198196
id_8283,52.310986
id_8284,52.36811
id_8285,52.42524
id_8286,52.48236
id_8287,52.539482
id_8288,52.59142
id_8289,52.59328
id_8290,52.62121
id_8291,52.603416
id_8292,52.60454
id_8293,52.604916
id_9007,83.826515
id_9008,83.8812
id_9009,83.89899
id_9010,83.91808
id_9011,83.937164
id_9012,83.95625
id_9013,81.63649
id_9014,84.032585
id_9015,84.05236
id_9016,84.07204
id_9017,84.09089
id_9018,84.14749
id_9019,84.166336
id_9020,84.1852
id_9021,84.22507
id_9022,84.2708
id_9023,84.319496
id_9024,84.32758
id_9025,84.32804
id_9026,84.210785
id_9027,82.70691
id_9028,82.708885
id_9029,82.71087
id_9030,82.712845
id_9031,82.71481
id_9032,82.72075
id_9033,82.72272
id_9034,82.72469
id_9035,82.72177
id_9036,82.71573
id_9037,82.7995
id_9038,82.87098
id_9039,82.942314
id_9040,83.01342
id_9041,83.084526
id_9042,83.02174
id_9043,82.94193
id_9044,80.32785
id_9045,82.70253
id_9046,82.476654
id_9047,82.40723
id_9761,41.35443
id_9762,42.61695
id_9763,43.042877
id_9764,43.45786
id_9765,43.724186
id_9766,43.83707
id_9767,51.196453
id_9768,44.178295
id_9769,44.263607
id_9770,44.341625
id_9771,44.39581
id_9772,44.55833
id_9773,44.612514
id_9774,44.66669
id_9775,44.72087
id_9776,44.775043
id_9777,44.681343
id_9778,44.606915
id_9779,44.539906
id_9780,44.34709
id_9781,59.202305
id_9782,59.266464
id_9783,59.33106
id_9784,59.395645
id_9785,59.46154
id_9786,59.584965
id_9787,59.6234
id_9788,59.661842
id_9789,59.65144
id_9790,59.58849
id_9791,59.543064
id_9792,59.538532
id_9793,59.534004
id_9794,59.509274
id_9795,59.43402
id_9796,59.120632
id_9797,58.94296
id_9798,69.765594
id_9799,58.440228
id_9800,58.147137
id_9801,58.05165
id_10515,50.912506
id_10516,50.793613
id_10517,50.753983
id_10518,50.714348
id_10519,50.674717
id_10520,50.635086
id_10521,56.07633
id_10522,50.481228
id_10523,50.44284
id_10524,50.404453
id_10525,50.366066
id_10526,50.250904
id_10527,50.212524
id_10528,50.17413
id_10529,50.14541
id_10530,50.065067
id_10531,49.73611
id_10532,49.718803
id_10533,49.701492
id_10534,49.666885
id_10535,55.702602
id_10536,55.711952
id_10537,55.72129
id_10538,55.73064
id_10539,55.73998
id_10540,55.76801
id_10541,55.77736
id_10542,55.796288
id_10543,55.819996
id_10544,55.843708
id_10545,55.90481
id_10546,55.93725
id_10547,55.969685
id_10548,56.002125
id_10549,56.04233
id_10550,56.010406
id_10551,55.86801
id_10552,62.6848
id_10553,55.340122
id_10554,54.915375
id_10555,54.80319
id_11269,68.114975
id_11270,68.26759
id_11271,68.31847
id_11272,68.36934
id_11273,68.42022
id_11274,68.47099
id_11275,69.19375
id_11276,68.673965
id_11277,68.7247
id_11278,68.77545
id_11279,68.826195
id_11280,68.978424
id_11281,69.029175
id_11282,69.09916
id_11283,69.16922
id_11284,69.239296
id_11285,69.36747
id_11286,69.39218
id_11287,69.416885
id_11288,69.53554
id_11289,72.685234
id_11290,72.73298
id_11291,72.78072
id_11292,72.82847
id_11293,72.85517
id_11294,72.915344
id_11295,72.93542
id_11296,72.955475
id_11297,72.97553
id_11298,72.9956
id_11299,73.04752
id_11300,73.06186
id_11301,73.07619
id_11302,73.09052
id_11303,73.10805
id_11304,73.09524
id_11305,73.082375
id_11306,72.39078
id_11307,73.04384
id_11308,73.00529
id_11309,72.99244
id_12023,59.017395
id_12024,59.07137
id_12025,59.089973
id_12026,59.108578
id_12027,59.12718
id_12028,59.145786
id_12029,56.685917
id_12030,59.2202
id_12031,59.2388
id_12032,59.257404
id_12033,59.27601
id_12034,59.327404
id_12035,59.339115
id_12036,59.350815
id_12037,59.362526
id_12038,59.37423
id_12039,59.409355
id_12040,59.42107
id_12041,59.43277
id_12042,59.45619
id_12043,59.982903
id_12044,60.007217
id_12045,60.03155
id_12046,60.05587
id_12047,60.080196
id_12048,60.153164
id_12049,60.177486
id_12050,60.20182
id_12051,60.22511
id_12052,60.24766
id_12053,60.336662
id_12054,60.371624
id_12055,60.40658
id_12056,60.44154
id_12057,60.476494
id_12058,60.508263
id_12059,60.509853
id_12060,58.506
id_12061,60.514683
id_12062,60.519497
id_12063,60.5211
id_12777,52.18719
id_12778,52.215534
id_12779,52.22438
id_12780,52.2324
id_12781,52.240414
id_12782,52.248425
id_12783,74.10948
id_12784,52.28049
id_12785,52.288513
id_12786,52.296528
id_12787,52.30414
id_12788,52.241955
id_12789,52.2387
id_12790,52.235443
id_12791,52.232185
id_12792,52.23894
id_12793,52.247467
id_12794,52.261436
id_12795,52.275406
id_12796,52.294716
id_12797,57.06981
id_12798,57.103313
id_12799,57.136806
id_12800,57.17031
id_12801,57.203808
id_12802,57.296505
id_12803,57.330334
id_12804,57.36417
id_12805,57.39799
id_12806,57.43224
id_12807,57.412205
id_12808,57.473053
id_12809,57.533886
id_12810,57.594723
id_12811,57.6548
id_12812,57.802124
id_12813,57.842506
id_12814,75.13386
id_12815,57.954903
id_12816,57.625137
id_12817,57.4139
id_13531,55.86533
id_13532,55.91549
id_13533,55.93222
id_13534,55.94893
id_13535,55.965652
id_13536,55.98238
id_13537,55.262882
id_13538,56.049263
id_13539,56.065987
id_13540,56.082714
id_13541,56.099426
id_13542,56.149868
id_13543,56.16695
id_13544,56.184025
id_13545,56.233253
id_13546,56.28596
id_13547,56.444115
id_13548,56.49683
id_13549,56.549538
id_13550,56.65497
id_13551,57.378593
id_13552,57.396824
id_13553,57.415066
id_13554,57.433296
id_13555,57.451534
id_13556,57.506237
id_13557,57.524475
id_13558,57.54271
id_13559,57.56445
id_13560,57.587776
id_13561,57.84884
id_13562,57.91594
id_13563,57.997093
id_13564,58.07824
id_13565,58.15939
id_13566,58.266796
id_13567,58.285244
id_13568,55.70081
id_13569,58.3414
id_13570,58.397846
id_13571,58.421154
id_14285,66.9537
id_14286,67.085495
id_14287,67.04347
id_14288,67.001434
id_14289,66.95939
id_14290,66.917366
id_14291,68.73355
id_14292,66.771774
id_14293,66.741684
id_14294,66.7116
id_14295,66.68151
id_14296,66.55324
id_14297,66.51397
id_14298,66.4747
id_14299,66.43543
id_14300,66.39617
id_14301,66.24184
id_14302,66.18691
id_14303,66.233475
id_14304,66.30061
id_14305,74.56715
id_14306,74.62228
id_14307,74.6774
id_14308,74.73253
id_14309,74.78765
id_14310,74.94608
id_14311,74.997986
id_14312,75.04989
id_14313,75.10179
id_14314,75.15369
id_14315,75.50298
id_14316,75.62719
id_14317,75.7549
id_14318,75.88264
id_14319,76.01035
id_14320,75.80989
id_14321,75.40907
id_14322,75.94018
id_14323,73.92507
id_14324,72.421425
id_14325,71.88699
id_15039,115.036575
id_15040,114.79646
id_15041,114.72887
id_15042,114.68535
id_15043,114.652214
id_15044,114.61909
id_15045,115.59262
id_15046,114.656784
id_15047,114.67541
id_15048,114.69367
id_15049,114.71034
id_15050,114.803986
id_15051,114.86229
id_15052,114.92059
id_15053,114.983734
id_15054,115.04838
id_15055,115.24226
id_15056,115.306915
id_15057,115.36863
id_15058,115.48611
id_15059,115.29752
id_15060,115.28882
id_15061,115.28015
id_15062,115.271454
id_15063,115.26276
id_15064,115.2367
id_15065,115.22801
id_15066,115.21932
id_15067,115.214005
id_15068,115.21143
id_15069,115.34732
id_15070,115.409225
id_15071,115.47116
id_15072,115.53308
id_15073,115.583786
id_15074,115.08
id_15075,114.69207
id_15076,112.89913
id_15077,113.67598
id_15078,112.56452
id_15079,112.17854
id_15793,65.14289
id_15794,65.21549
id_15795,65.22757
id_15796,65.24836
id_15797,65.26914
id_15798,65.29652
id_15799,55.74889
id_15800,65.39124
id_15801,65.41493
id_15802,65.44508
id_15803,65.484215
id_15804,65.60159
id_15805,65.640724
id_15806,65.54669
id_15807,65.5316
id_15808,65.5298
id_15809,65.52439
id_15810,65.52193
id_15811,65.512825
id_15812,65.39208
id_15813,66.16351
id_15814,66.180626
id_15815,66.19775
id_15816,66.21485
id_15817,66.23197
id_15818,66.28332
id_15819,66.30043
id_15820,66.317535
id_15821,66.33489
id_15822,66.33797
id_15823,66.47109
id_15824,66.542694
id_15825,66.6143
id_15826,66.68591
id_15827,66.75752
id_15828,66.12971
id_15829,65.634476
id_15830,55.152973
id_15831,64.261826
id_15832,62.904037
id_15833,62.41576
id_16547,75.4628
id_16548,75.466835
id_16549,75.46661
id_16550,75.466385
id_16551,75.46616
id_16552,75.46593
id_16553,76.468994
id_16554,75.47168
id_16555,75.501495
id_16556,75.532
id_16557,75.562485
id_16558,75.64307
id_16559,75.66926
id_16560,75.69545
id_16561,75.70949
id_16562,75.63775
id_16563,75.44164
id_16564,75.42759
id_16565,75.42227
id_16566,75.41165
id_16567,78.14
id_16568,78.10537
id_16569,78.0722
id_16570,78.039024
id_16571,78.00586
id_16572,77.90635
id_16573,77.873184
id_16574,77.840004
id_16575,77.80684
id_16576,77.773674
id_16577,77.87815
id_16578,77.9127
id_16579,77.947235
id_16580,77.98197
id_16581,78.01714
id_16582,77.31337
id_16583,76.75303
id_16584,69.45477
id_16585,76.134125
id_16586,75.66446
id_16587,75.50314
id_17301,54.921585
id_17302,54.924076
id_17303,54.9249
id_17304,54.938362
id_17305,54.959034
id_17306,54.962296
id_17307,53.262135
id_17308,55.04876
id_17309,55.084557
id_17310,55.12035
id_17311,55.156147
id_17312,55.26354
id_17313,55.299328
id_17314,55.29308
id_17315,55.273632
id_17316,55.25437
id_17317,55.19704
id_17318,55.178516
id_17319,55.16083
id_17320,55.1323
id_17321,55.002483
id_17322,54.999012
id_17323,54.99554
id_17324,54.992065
id_17325,54.98859
id_17326,54.978176
id_17327,54.9747
id_17328,54.971233
id_17329,54.967754
id_17330,54.964287
id_17331,55.010742
id_17332,55.055046
id_17333,55.099197
id_17334,55.143337
id_17335,55.187473
id_17336,54.945255
id_17337,54.72692
id_17338,51.27354
id_17339,54.2986
id_17340,54.012962
id_17341,54.039097
id_18055,52.18296
id_18056,52.21151
id_18057,52.221027
id_18058,52.23055
id_18059,52.240067
id_18060,52.249588
id_18061,50.641136
id_18062,52.28766
id_18063,52.297184
id_18064,52.306698
id_18065,52.31622
id_18066,52.338753
id_18067,52.343227
id_18068,52.34771
id_18069,52.351803
id_18070,52.35577
id_18071,52.362625
id_18072,52.3649
id_18073,52.36717
id_18074,52.370995
id_18075,52.32994
id_18076,52.35774
id_18077,52.385536
id_18078,52.413338
id_18079,52.44113
id_18080,52.524536
id_18081,52.552338
id_18082,52.579704
id_18083,52.6043
id_18084,52.6289
id_18085,52.71281
id_18086,52.743626
id_18087,52.77444
id_18088,52.805386
id_18089,52.83847
id_18090,52.86394
id_18091,52.86543
id_18092,50.933243
id_18093,52.869892
id_18094,52.876358
id_18095,52.878586
id_18809,95.98034
id_18810,96.05615
id_18811,96.06584
id_18812,96.07552
id_18813,96.08442
id_18814,96.072525
id_18815,95.03468
id_18816,95.94732
id_18817,95.91435
id_18818,95.87639
id_18819,95.82661
id_18820,95.67621
id_18821,95.625984
id_18822,95.575775
id_18823,95.52555
id_18824,95.432076
id_18825,95.10412
id_18826,95.00367
id_18827,94.902214
id_18828,94.69167
id_18829,98.64388
id_18830,98.6695
id_18831,98.695114
id_18832,98.72073
id_18833,98.746346
id_18834,98.8232
id_18835,98.8488
id_18836,98.87442
id_18837,98.90004
id_18838,98.92557
id_18839,99.0816
id_18840,99.14241
id_18841,99.20325
id_18842,99.264084
id_18843,99.3118
id_18844,99.17467
id_18845,99.019516
id_18846,102.20639
id_18847,98.27188
id_18848,97.34313
id_18849,97.06762
id_19563,45.326004
id_19564,45.26691
id_19565,45.247215
id_19566,45.221123
id_19567,45.192425
id_19568,45.16373
id_19569,47.394318
id_19570,45.04895
id_19571,45.020252
id_19572,44.99156
id_19573,44.962864
id_19574,44.876778
id_19575,44.84049
id_19576,44.800934
id_19577,44.755455
id_19578,44.70804
id_19579,44.56779
id_19580,44.528576
id_19581,44.49375
id_19582,44.46269
id_19583,48.442886
id_19584,48.449818
id_19585,48.456757
id_19586,48.463688
id_19587,48.470627
id_19588,48.491436
id_19589,48.498367
id_19590,48.505306
id_19591,48.51224
id_19592,48.51761
id_19593,48.611286
id_19594,48.66119
id_19595,48.71109
id_19596,48.77447
id_19597,48.859924
id_19598,48.709755
id_19599,48.547302
id_19600,47.9759
id_19601,48.05993
id_19602,47.559566
id_19603,47.380943
id_20317,84.29925
id_20318,83.49386
id_20319,83.44601
id_20320,83.39916
id_20321,83.3523
id_20322,83.32216
id_20323,83.063934
id_20324,83.20002
id_20325,83.165245
id_20326,83.13046
id_20327,83.09536
id_20328,82.98885
id_20329,82.95335
id_20330,82.91785
id_20331,82.88234
id_20332,82.80047
id_20333,82.37467
id_20334,82.22783
id_20335,82.077446
id_20336,81.76763
id_20337,87.825424
id_20338,87.83188
id_20339,87.7959
id_20340,87.70658
id_20341,87.61946
id_20342,87.39033
id_20343,87.30632
id_20344,87.22208
id_20345,87.137825
id_20346,87.05358
id_20347,87.25757
id_20348,87.581604
id_20349,88.081696
id_20350,88.686584
id_20351,89.15486
id_20352,89.58949
id_20353,89.55422
id_20354,80.4603
id_20355,89.36498
id_20356,89.16149
id_20357,89.057205
id_21071,56.734993
id_21072,56.678734
id_21073,56.659973
id_21074,56.641224
id_21075,56.622475
id_21076,56.603718
id_21077,70.5317
id_21078,56.527084
id_21079,56.507
id_21080,56.48677
id_21081,56.46656
id_21082,56.405884
id_21083,56.38507
id_21084,56.30268
id_21085,56.09618
id_21086,55.889687
id_21087,55.296505
id_21088,55.128574
id_21089,54.960644
id_21090,54.624306
id_21091,48.567165
id_21092,48.56016
id_21093,48.55317
id_21094,48.54616
id_21095,48.539173
id_21096,48.521297
id_21097,48.52359
id_21098,48.525894
id_21099,48.528187
id_21100,48.53048
id_21101,48.656166
id_21102,48.744617
id_21103,48.82639
id_21104,48.902805
id_21105,48.971127
id_21106,48.767555
id_21107,48.522297
id_21108,52.22085
id_21109,47.946297
id_21110,47.544075
id_21111,47.41229
id_21825,29.518887
id_21826,29.472221
id_21827,29.455349
id_21828,29.438484
id_21829,29.421608
id_21830,29.404747
id_21831,28.407375
id_21832,29.318634
id_21833,29.293324
id_21834,29.268013
id_21835,29.242706
id_21836,29.135647
id_21837,29.063519
id_21838,28.991386
id_21839,28.91925
id_21840,28.80946
id_21841,28.279385
id_21842,28.108124
id_21843,27.936867
id_21844,27.604588
id_21845,29.740894
id_21846,29.74377
id_21847,29.74664
id_21848,29.749516
id_21849,29.752388
id_21850,29.761002
id_21851,29.763874
id_21852,29.766739
id_21853,29.765743
id_21854,29.763039
id_21855,29.844463
id_21856,29.89532
id_21857,29.94617
id_21858,29.997028
id_21859,30.047882
id_21860,29.915543
id_21861,29.800728
id_21862,28.073734
id_21863,29.456284
id_21864,29.11185
id_21865,28.99704
id_22579,42.349926
id_22580,42.34314
id_22581,42.340874
id_22582,42.33861
id_22583,42.33635
id_22584,42.334087
id_22585,41.043182
id_22586,42.338
id_22587,42.340664
id_22588,42.343334
id_22589,42.34599
id_22590,42.35364
id_22591,42.356583
id_22592,42.35952
id_22593,42.362457
id_22594,42.366096
id_22595,42.329346
id_22596,42.313652
id_22597,42.29796
id_22598,42.266827
id_22599,42.99503
id_22600,42.9935
id_22601,42.99197
id_22602,42.99044
id_22603,42.988914
id_22604,42.98433
id_22605,42.982796
id_22606,42.980843
id_22607,42.978546
id_22608,42.97625
id_22609,42.984264
id_22610,42.991524
id_22611,42.998787
id_22612,43.006046
id_22613,43.01331
id_22614,42.985672
id_22615,42.96717
id_22616,41.43124
id_22617,42.91359
id_22618,42.86693
id_22619,42.851376
id_23333,71.6276
id_23334,71.72041
id_23335,71.74297
id_23336,71.76552
id_23337,71.77589
id_23338,71.781944
id_23339,71.47121
id_23340,71.94026
id_23341,72.02038
id_23342,72.076584
id_23343,72.06009
id_23344,72.01126
id_23345,71.939445
id_23346,71.8131
id_23347,71.68489
id_23348,71.55724
id_23349,71.1566
id_23350,71.01554
id_23351,70.88059
id_23352,70.558014
id_23353,68.72495
id_23354,68.72394
id_23355,68.722916
id_23356,68.72152
id_23357,68.712166
id_23358,68.63034
id_23359,68.57466
id_23360,68.51863
id_23361,68.46109
id_23362,68.370735
id_23363,68.17266
id_23364,68.12515
id_23365,68.07765
id_23366,68.03014
id_23367,67.98264
id_23368,67.7329
id_23369,67.62773
id_23370,64.67363
id_23371,67.3122
id_23372,66.99304
id_23373,66.88637
id_24087,76.58572
id_24088,76.5506
id_24089,76.538895
id_24090,76.52718
id_24091,76.509605
id_24092,76.49264
id_24093,82.46855
id_24094,76.4916
id_24095,76.489136
id_24096,76.48667
id_24097,76.48421
id_24098,76.47681
id_24099,76.44413
id_24100,76.3327
id_24101,76.219086
id_24102,76.10548
id_24103,75.77884
id_24104,75.69979
id_24105,75.62075
id_24106,75.46265
id_24107,82.58054
id_24108,82.65686
id_24109,82.73395
id_24110,82.81315
id_24111,82.892365
id_24112,82.928566
id_24113,82.948456
id_24114,83.00702
id_24115,83.065575
id_24116,83.12696
id_24117,83.41416
id_24118,83.530525
id_24119,83.64689
id_24120,83.75099
id_24121,83.774956
id_24122,83.71938
id_24123,83.46278
id_24124,85.68237
id_24125,82.62792
id_24126,82.17088
id_24127,81.971924
id_24841,48.249542
id_24842,48.27874
id_24843,48.288227
id_24844,48.29772
id_24845,48.307205
id_24846,48.3167
id_24847,53.263206
id_24848,48.377506
id_24849,48.394337
id_24850,48.411167
id_24851,48.428005
id_24852,48.485626
id_24853,48.506355
id_24854,48.526714
id_24855,48.41973
id_24856,48.295506
id_24857,48.007812
id_24858,47.932976
id_24859,47.858147
id_24860,47.7249
id_24861,55.087124
id_24862,55.107815
id_24863,55.128525
id_24864,55.149208
id_24865,55.169903
id_24866,55.230976
id_24867,55.251274
id_24868,55.271576
id_24869,55.291885
id_24870,55.314274
id_24871,55.427906
id_24872,55.480278
id_24873,55.530117
id_24874,55.586014
id_24875,55.64666
id_24876,55.61551
id_24877,55.37816
id_24878,56.687702
id_24879,54.2384
id_24880,53.32716
id_24881,53.03284
id_25595,62.55496
id_25596,62.499237
id_25597,62.478027
id_25598,62.45681
id_25599,62.435596
id_25600,62.419212
id_25601,62.520737
id_25602,62.35953
id_25603,62.3409
id_25604,62.32227
id_25605,62.303635
id_25606,62.22595
id_25607,62.136868
id_25608,62.047783
id_25609,61.9587
id_25610,61.86961
id_25611,61.616234
id_25612,61.53899
id_25613,61.461746
id_25614,61.344845
id_25615,56.660477
id_25616,56.61189
id_25617,56.563305
id_25618,56.534332
id_25619,56.5149
id_25620,56.456623
id_25621,56.437202
id_25622,56.417778
id_25623,56.39783
id_25624,56.384075
id_25625,56.51361
id_25626,56.584984
id_25627,56.656357
id_25628,56.727734
id_25629,56.7991
id_25630,56.760525
id_25631,56.662106
id_25632,56.22191
id_25633,56.32163
id_25634,55.95596
id_25635,55.868988
id_26349,79.314514
id_26350,79.23227
id_26351,79.20354
id_26352,79.169174
id_26353,79.13481
id_26354,79.10044
id_26355,77.85365
id_26356,78.95195
id_26357,78.91847
